long,lat,group,order,Geography,subregion,France_NA_NA,Spain_NA_NA,Germany_NA_NA,France_Spain_NA,Spain_Germany_NA,France_Germany_NA,France_Spain_Germany
15.116308212280273,36.73647689819336,852,53949,Italy,Sicily,0,0,0,0,0,0,0
15.112597465515137,36.687843322753906,852,53950,Italy,Sicily,0,0,0,0,0,0,0
15.002442359924316,36.69389724731445,852,53951,Italy,Sicily,0,0,0,0,0,0,0
14.8896484375,36.72353744506836,852,53952,Italy,Sicily,0,0,0,0,0,0,0
14.77597713470459,36.71040344238281,852,53953,Italy,Sicily,0,0,0,0,0,0,0
14.61435604095459,36.7666015625,852,53954,Italy,Sicily,0,0,0,0,0,0,0
14.55546760559082,36.776756286621094,852,53955,Italy,Sicily,0,0,0,0,0,0,0
14.501855850219727,36.798683166503906,852,53956,Italy,Sicily,0,0,0,0,0,0,0
14.36728572845459,36.97285079956055,852,53957,Italy,Sicily,0,0,0,0,0,0,0
14.259081840515137,37.04643630981445,852,53958,Italy,Sicily,0,0,0,0,0,0,0
14.142969131469727,37.103660583496094,852,53959,Italy,Sicily,0,0,0,0,0,0,0
14.024316787719727,37.10713195800781,852,53960,Italy,Sicily,0,0,0,0,0,0,0
13.905468940734863,37.10063552856445,852,53961,Italy,Sicily,0,0,0,0,0,0,0
13.800585746765137,37.135887145996094,852,53962,Italy,Sicily,0,0,0,0,0,0,0
13.587109565734863,37.254150390625,852,53963,Italy,Sicily,0,0,0,0,0,0,0
13.36093807220459,37.348731994628906,852,53964,Italy,Sicily,0,0,0,0,0,0,0
13.264941215515137,37.41035461425781,852,53965,Italy,Sicily,0,0,0,0,0,0,0
13.221094131469727,37.451805114746094,852,53966,Italy,Sicily,0,0,0,0,0,0,0
13.169921875,37.47929763793945,852,53967,Italy,Sicily,0,0,0,0,0,0,0
13.040331840515137,37.50654220581055,852,53968,Italy,Sicily,0,0,0,0,0,0,0
12.924121856689453,37.57050704956055,852,53969,Italy,Sicily,0,0,0,0,0,0,0
12.87119197845459,37.5751953125,852,53970,Italy,Sicily,0,0,0,0,0,0,0
12.75732421875,37.5673828125,852,53971,Italy,Sicily,0,0,0,0,0,0,0
12.699023246765137,37.57182693481445,852,53972,Italy,Sicily,0,0,0,0,0,0,0
12.640233993530273,37.59433364868164,852,53973,Italy,Sicily,0,0,0,0,0,0,0
12.526758193969727,37.669532775878906,852,53974,Italy,Sicily,0,0,0,0,0,0,0
12.454395294189453,37.773780822753906,852,53975,Italy,Sicily,0,0,0,0,0,0,0
12.435546875,37.81977462768555,852,53976,Italy,Sicily,0,0,0,0,0,0,0
12.48681640625,37.938720703125,852,53977,Italy,Sicily,0,0,0,0,0,0,0
12.547656059265137,38.05292892456055,852,53978,Italy,Sicily,0,0,0,0,0,0,0
12.601659774780273,38.0849609375,852,53979,Italy,Sicily,0,0,0,0,0,0,0
12.664356231689453,38.10791015625,852,53980,Italy,Sicily,0,0,0,0,0,0,0
12.702343940734863,38.141700744628906,852,53981,Italy,Sicily,0,0,0,0,0,0,0
12.734375,38.18305587768555,852,53982,Italy,Sicily,0,0,0,0,0,0,0
12.850683212280273,38.063720703125,852,53983,Italy,Sicily,0,0,0,0,0,0,0
12.902734756469727,38.03486633300781,852,53984,Italy,Sicily,0,0,0,0,0,0,0
12.955469131469727,38.04130935668945,852,53985,Italy,Sicily,0,0,0,0,0,0,0
13.049023628234863,38.084083557128906,852,53986,Italy,Sicily,0,0,0,0,0,0,0
13.056836128234863,38.13090896606445,852,53987,Italy,Sicily,0,0,0,0,0,0,0
13.159960746765137,38.19033432006836,852,53988,Italy,Sicily,0,0,0,0,0,0,0
13.29111385345459,38.19145202636719,852,53989,Italy,Sicily,0,0,0,0,0,0,0
13.351659774780273,38.180519104003906,852,53990,Italy,Sicily,0,0,0,0,0,0,0
13.383496284484863,38.12680435180664,852,53991,Italy,Sicily,0,0,0,0,0,0,0
13.433496475219727,38.110252380371094,852,53992,Italy,Sicily,0,0,0,0,0,0,0
13.49130916595459,38.103126525878906,852,53993,Italy,Sicily,0,0,0,0,0,0,0
13.68154239654541,38.000732421875,852,53994,Italy,Sicily,0,0,0,0,0,0,0
13.73486328125,37.98403549194336,852,53995,Italy,Sicily,0,0,0,0,0,0,0
13.788866996765137,37.981201171875,852,53996,Italy,Sicily,0,0,0,0,0,0,0
13.936620712280273,38.024169921875,852,53997,Italy,Sicily,0,0,0,0,0,0,0
14.049999237060547,38.04052734375,852,53998,Italy,Sicily,0,0,0,0,0,0,0
14.287694931030273,38.016845703125,852,53999,Italy,Sicily,0,0,0,0,0,0,0
14.416210174560547,38.042579650878906,852,54000,Italy,Sicily,0,0,0,0,0,0,0
14.50595760345459,38.045509338378906,852,54001,Italy,Sicily,0,0,0,0,0,0,0
14.636717796325684,38.085060119628906,852,54002,Italy,Sicily,0,0,0,0,0,0,0
14.737207412719727,38.15078353881836,852,54003,Italy,Sicily,0,0,0,0,0,0,0
14.789648056030273,38.1669921875,852,54004,Italy,Sicily,0,0,0,0,0,0,0
14.84589958190918,38.17168045043945,852,54005,Italy,Sicily,0,0,0,0,0,0,0
14.981932640075684,38.167579650878906,852,54006,Italy,Sicily,0,0,0,0,0,0,0
15.118749618530273,38.152732849121094,852,54007,Italy,Sicily,0,0,0,0,0,0,0
15.176074028015137,38.168067932128906,852,54008,Italy,Sicily,0,0,0,0,0,0,0
15.224023818969727,38.211036682128906,852,54009,Italy,Sicily,0,0,0,0,0,0,0
15.27958869934082,38.23037338256836,852,54010,Italy,Sicily,0,0,0,0,0,0,0
15.340723037719727,38.21733474731445,852,54011,Italy,Sicily,0,0,0,0,0,0,0
15.498730659484863,38.290870666503906,852,54012,Italy,Sicily,0,0,0,0,0,0,0
15.568359375,38.2958984375,852,54013,Italy,Sicily,0,0,0,0,0,0,0
15.634668350219727,38.267578125,852,54014,Italy,Sicily,0,0,0,0,0,0,0
15.57656192779541,38.22031021118164,852,54015,Italy,Sicily,0,0,0,0,0,0,0
8.478906631469727,39.06753158569336,853,54017,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.421483993530273,38.96865463256836,853,54018,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.36093807220459,39.03866958618164,853,54019,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.358592987060547,39.098777770996094,853,54020,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.366796493530273,39.11592102050781,853,54021,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.440625190734863,39.09062576293945,853,54022,Italy,Sant'Antonio,0,0,0,0,0,0,0
8.478906631469727,39.06753158569336,853,54023,Italy,Sant'Antonio,0,0,0,0,0,0,0
13.938282012939453,40.70561599731445,854,54025,Italy,Forio,0,0,0,0,0,0,0
13.893651962280273,40.69697189331055,854,54026,Italy,Forio,0,0,0,0,0,0,0
13.86767578125,40.708740234375,854,54027,Italy,Forio,0,0,0,0,0,0,0
13.853515625,40.72407531738281,854,54028,Italy,Forio,0,0,0,0,0,0,0
13.871191024780273,40.761817932128906,854,54029,Italy,Forio,0,0,0,0,0,0,0
13.962109565734863,40.739402770996094,854,54030,Italy,Forio,0,0,0,0,0,0,0
13.960840225219727,40.718162536621094,854,54031,Italy,Forio,0,0,0,0,0,0,0
13.938282012939453,40.70561599731445,854,54032,Italy,Forio,0,0,0,0,0,0,0
8.286035537719727,41.03984451293945,855,54034,Italy,Asinara,0,0,0,0,0,0,0
8.252735137939453,40.994140625,855,54035,Italy,Asinara,0,0,0,0,0,0,0
8.20566463470459,40.99746322631836,855,54036,Italy,Asinara,0,0,0,0,0,0,0
8.22402286529541,41.03129959106445,855,54037,Italy,Asinara,0,0,0,0,0,0,0
8.267382621765137,41.09912109375,855,54038,Italy,Asinara,0,0,0,0,0,0,0
8.32021427154541,41.12187576293945,855,54039,Italy,Asinara,0,0,0,0,0,0,0
8.34375,41.10161209106445,855,54040,Italy,Asinara,0,0,0,0,0,0,0
8.31894588470459,41.062744140625,855,54041,Italy,Asinara,0,0,0,0,0,0,0
8.286035537719727,41.03984451293945,855,54042,Italy,Asinara,0,0,0,0,0,0,0
9.632030487060547,40.88203048706055,856,54044,Italy,Sardinia,0,0,0,0,0,0,0
9.682031631469727,40.818115234375,856,54045,Italy,Sardinia,0,0,0,0,0,0,0
9.794336318969727,40.55620193481445,856,54046,Italy,Sardinia,0,0,0,0,0,0,0
9.80527400970459,40.49956130981445,856,54047,Italy,Sardinia,0,0,0,0,0,0,0
9.782812118530273,40.441505432128906,856,54048,Italy,Sardinia,0,0,0,0,0,0,0
9.754199028015137,40.400291442871094,856,54049,Italy,Sardinia,0,0,0,0,0,0,0
9.64296817779541,40.268409729003906,856,54050,Italy,Sardinia,0,0,0,0,0,0,0
9.659473419189453,40.15922927856445,856,54051,Italy,Sardinia,0,0,0,0,0,0,0
9.700780868530273,40.091796875,856,54052,Italy,Sardinia,0,0,0,0,0,0,0
9.706737518310547,40.01704025268555,856,54053,Italy,Sardinia,0,0,0,0,0,0,0
9.68603515625,39.92436599731445,856,54054,Italy,Sardinia,0,0,0,0,0,0,0
9.616992950439453,39.35439682006836,856,54055,Italy,Sardinia,0,0,0,0,0,0,0
9.583593368530273,39.25356674194336,856,54056,Italy,Sardinia,0,0,0,0,0,0,0
9.5625,39.166015625,856,54057,Italy,Sardinia,0,0,0,0,0,0,0
9.486328125,39.13955307006836,856,54058,Italy,Sardinia,0,0,0,0,0,0,0
9.38808536529541,39.16753005981445,856,54059,Italy,Sardinia,0,0,0,0,0,0,0
9.26416015625,39.216796875,856,54060,Italy,Sardinia,0,0,0,0,0,0,0
9.206933975219727,39.21381759643555,856,54061,Italy,Sardinia,0,0,0,0,0,0,0
9.149316787719727,39.19697189331055,856,54062,Italy,Sardinia,0,0,0,0,0,0,0
9.101758003234863,39.211280822753906,856,54063,Italy,Sardinia,0,0,0,0,0,0,0
9.056347846984863,39.239158630371094,856,54064,Italy,Sardinia,0,0,0,0,0,0,0
9.022656440734863,39.04326248168945,856,54065,Italy,Sardinia,0,0,0,0,0,0,0
8.966601371765137,38.963722229003906,856,54066,Italy,Sardinia,0,0,0,0,0,0,0
8.88134765625,38.91288757324219,856,54067,Italy,Sardinia,0,0,0,0,0,0,0
8.80117130279541,38.90966796875,856,54068,Italy,Sardinia,0,0,0,0,0,0,0
8.718554496765137,38.92670822143555,856,54069,Italy,Sardinia,0,0,0,0,0,0,0
8.648534774780273,38.92656326293945,856,54070,Italy,Sardinia,0,0,0,0,0,0,0
8.595410346984863,38.96430587768555,856,54071,Italy,Sardinia,0,0,0,0,0,0,0
8.553319931030273,39.03032302856445,856,54072,Italy,Sardinia,0,0,0,0,0,0,0
8.48622989654541,39.110496520996094,856,54073,Italy,Sardinia,0,0,0,0,0,0,0
8.418163299560547,39.205711364746094,856,54074,Italy,Sardinia,0,0,0,0,0,0,0
8.410741806030273,39.29179763793945,856,54075,Italy,Sardinia,0,0,0,0,0,0,0
8.399121284484863,39.481590270996094,856,54076,Italy,Sardinia,0,0,0,0,0,0,0
8.418652534484863,39.523048400878906,856,54077,Italy,Sardinia,0,0,0,0,0,0,0
8.447070121765137,39.56278991699219,856,54078,Italy,Sardinia,0,0,0,0,0,0,0
8.461034774780273,39.647705078125,856,54079,Italy,Sardinia,0,0,0,0,0,0,0
8.451171875,39.7216796875,856,54080,Italy,Sardinia,0,0,0,0,0,0,0
8.471094131469727,39.74809646606445,856,54081,Italy,Sardinia,0,0,0,0,0,0,0
8.5107421875,39.7216796875,856,54082,Italy,Sardinia,0,0,0,0,0,0,0
8.54052734375,39.73159408569336,856,54083,Italy,Sardinia,0,0,0,0,0,0,0
8.53867244720459,39.769676208496094,856,54084,Italy,Sardinia,0,0,0,0,0,0,0
8.54775333404541,39.839210510253906,856,54085,Italy,Sardinia,0,0,0,0,0,0,0
8.495898246765137,39.8974609375,856,54086,Italy,Sardinia,0,0,0,0,0,0,0
8.40781307220459,39.917236328125,856,54087,Italy,Sardinia,0,0,0,0,0,0,0
8.399316787719727,39.978172302246094,856,54088,Italy,Sardinia,0,0,0,0,0,0,0
8.408594131469727,40.03764724731445,856,54089,Italy,Sardinia,0,0,0,0,0,0,0
8.455078125,40.07758712768555,856,54090,Italy,Sardinia,0,0,0,0,0,0,0
8.470800399780273,40.13071060180664,856,54091,Italy,Sardinia,0,0,0,0,0,0,0
8.471288681030273,40.29267501831055,856,54092,Italy,Sardinia,0,0,0,0,0,0,0
8.4091796875,40.35234451293945,856,54093,Italy,Sardinia,0,0,0,0,0,0,0
8.385351181030273,40.44267654418945,856,54094,Italy,Sardinia,0,0,0,0,0,0,0
8.353221893310547,40.50053405761719,856,54095,Italy,Sardinia,0,0,0,0,0,0,0
8.295507431030273,40.55864334106445,856,54096,Italy,Sardinia,0,0,0,0,0,0,0
8.230274200439453,40.60595703125,856,54097,Italy,Sardinia,0,0,0,0,0,0,0
8.18994140625,40.651611328125,856,54098,Italy,Sardinia,0,0,0,0,0,0,0
8.180858612060547,40.77104568481445,856,54099,Italy,Sardinia,0,0,0,0,0,0,0
8.203808784484863,40.870704650878906,856,54100,Italy,Sardinia,0,0,0,0,0,0,0
8.224218368530273,40.913330078125,856,54101,Italy,Sardinia,0,0,0,0,0,0,0
8.245214462280273,40.90703201293945,856,54102,Italy,Sardinia,0,0,0,0,0,0,0
8.310155868530273,40.85751724243164,856,54103,Italy,Sardinia,0,0,0,0,0,0,0
8.363280296325684,40.846336364746094,856,54104,Italy,Sardinia,0,0,0,0,0,0,0
8.468457221984863,40.834327697753906,856,54105,Italy,Sardinia,0,0,0,0,0,0,0
8.571874618530273,40.850196838378906,856,54106,Italy,Sardinia,0,0,0,0,0,0,0
8.698925971984863,40.895263671875,856,54107,Italy,Sardinia,0,0,0,0,0,0,0
8.82119083404541,40.94990158081055,856,54108,Italy,Sardinia,0,0,0,0,0,0,0
8.99814510345459,41.1103515625,856,54109,Italy,Sardinia,0,0,0,0,0,0,0
9.107226371765137,41.142921447753906,856,54110,Italy,Sardinia,0,0,0,0,0,0,0
9.1630859375,41.185157775878906,856,54111,Italy,Sardinia,0,0,0,0,0,0,0
9.18212890625,41.2421875,856,54112,Italy,Sardinia,0,0,0,0,0,0,0
9.228418350219727,41.257080078125,856,54113,Italy,Sardinia,0,0,0,0,0,0,0
9.283007621765137,41.20166015625,856,54114,Italy,Sardinia,0,0,0,0,0,0,0
9.350780487060547,41.195899963378906,856,54115,Italy,Sardinia,0,0,0,0,0,0,0
9.45517635345459,41.150146484375,856,54116,Italy,Sardinia,0,0,0,0,0,0,0
9.500195503234863,41.106346130371094,856,54117,Italy,Sardinia,0,0,0,0,0,0,0
9.538768768310547,41.05366134643555,856,54118,Italy,Sardinia,0,0,0,0,0,0,0
9.57568359375,41.030517578125,856,54119,Italy,Sardinia,0,0,0,0,0,0,0
9.615331649780273,41.01728439331055,856,54120,Italy,Sardinia,0,0,0,0,0,0,0
9.621191024780273,41.0048828125,856,54121,Italy,Sardinia,0,0,0,0,0,0,0
9.589746475219727,40.99248123168945,856,54122,Italy,Sardinia,0,0,0,0,0,0,0
9.5537109375,40.93212890625,856,54123,Italy,Sardinia,0,0,0,0,0,0,0
9.574023246765137,40.91474533081055,856,54124,Italy,Sardinia,0,0,0,0,0,0,0
9.632030487060547,40.88203048706055,856,54125,Italy,Sardinia,0,0,0,0,0,0,0
10.395116806030273,42.858154296875,857,54127,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.428319931030273,42.819190979003906,857,54128,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.432226181030273,42.79658126831055,857,54129,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.409960746765137,42.77099609375,857,54130,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.41933536529541,42.71318054199219,857,54131,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.335644721984863,42.76113510131836,857,54132,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.208984375,42.736915588378906,857,54133,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.131250381469727,42.74203872680664,857,54134,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.109766006469727,42.78506088256836,857,54135,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.127538681030273,42.810302734375,857,54136,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.248242378234863,42.815773010253906,857,54137,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.28574275970459,42.82807540893555,857,54138,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.358983993530273,42.82231521606445,857,54139,Italy,Isola d'Elba,0,0,0,0,0,0,0
10.395116806030273,42.858154296875,857,54140,Italy,Isola d'Elba,0,0,0,0,0,0,0
13.699999809265137,46.520263671875,858,54142,Italy,NA,0,0,0,0,0,0,0
13.6796875,46.462890625,858,54143,Italy,NA,0,0,0,0,0,0,0
13.637109756469727,46.44853591918945,858,54144,Italy,NA,0,0,0,0,0,0,0
13.563281059265137,46.41508483886719,858,54145,Italy,NA,0,0,0,0,0,0,0
13.478515625,46.36919021606445,858,54146,Italy,NA,0,0,0,0,0,0,0
13.39951229095459,46.31753158569336,858,54147,Italy,NA,0,0,0,0,0,0,0
13.378222465515137,46.26162338256836,858,54148,Italy,NA,0,0,0,0,0,0,0
13.399609565734863,46.224952697753906,858,54149,Italy,NA,0,0,0,0,0,0,0
13.42099666595459,46.21230697631836,858,54150,Italy,NA,0,0,0,0,0,0,0
13.44980525970459,46.223533630371094,858,54151,Italy,NA,0,0,0,0,0,0,0
13.49179744720459,46.21660232543945,858,54152,Italy,NA,0,0,0,0,0,0,0
13.544726371765137,46.19658279418945,858,54153,Italy,NA,0,0,0,0,0,0,0
13.632519721984863,46.17705154418945,858,54154,Italy,NA,0,0,0,0,0,0,0
13.634960174560547,46.15776443481445,858,54155,Italy,NA,0,0,0,0,0,0,0
13.616601943969727,46.13310623168945,858,54156,Italy,NA,0,0,0,0,0,0,0
13.548047065734863,46.089111328125,858,54157,Italy,NA,0,0,0,0,0,0,0
13.486425399780273,46.03955078125,858,54158,Italy,NA,0,0,0,0,0,0,0
13.480274200439453,46.00922775268555,858,54159,Italy,NA,0,0,0,0,0,0,0
13.48769474029541,45.98711013793945,858,54160,Italy,NA,0,0,0,0,0,0,0
13.50917911529541,45.973777770996094,858,54161,Italy,NA,0,0,0,0,0,0,0
13.6005859375,45.97978591918945,858,54162,Italy,NA,0,0,0,0,0,0,0
13.613965034484863,45.961669921875,858,54163,Italy,NA,0,0,0,0,0,0,0
13.569628715515137,45.83413314819336,858,54164,Italy,NA,0,0,0,0,0,0,0
13.583398818969727,45.812355041503906,858,54165,Italy,NA,0,0,0,0,0,0,0
13.663476943969727,45.7919921875,858,54166,Italy,NA,0,0,0,0,0,0,0
13.7216796875,45.76128005981445,858,54167,Italy,NA,0,0,0,0,0,0,0
13.83115291595459,45.680419921875,858,54168,Italy,NA,0,0,0,0,0,0,0
13.874707221984863,45.614845275878906,858,54169,Italy,NA,0,0,0,0,0,0,0
13.844725608825684,45.592872619628906,858,54170,Italy,NA,0,0,0,0,0,0,0
13.77597713470459,45.58198165893555,858,54171,Italy,NA,0,0,0,0,0,0,0
13.71982479095459,45.58760070800781,858,54172,Italy,NA,0,0,0,0,0,0,0
13.783300399780273,45.62724304199219,858,54173,Italy,NA,0,0,0,0,0,0,0
13.62831974029541,45.77095031738281,858,54174,Italy,NA,0,0,0,0,0,0,0
13.558202743530273,45.77070236206055,858,54175,Italy,NA,0,0,0,0,0,0,0
13.465136528015137,45.7099609375,858,54176,Italy,NA,0,0,0,0,0,0,0
13.206347465515137,45.771385192871094,858,54177,Italy,NA,0,0,0,0,0,0,0
13.15673828125,45.74658203125,858,54178,Italy,NA,0,0,0,0,0,0,0
13.1201171875,45.697898864746094,858,54179,Italy,NA,0,0,0,0,0,0,0
13.030272483825684,45.63750076293945,858,54180,Italy,NA,0,0,0,0,0,0,0
12.903027534484863,45.61079025268555,858,54181,Italy,NA,0,0,0,0,0,0,0
12.76123046875,45.544288635253906,858,54182,Italy,NA,0,0,0,0,0,0,0
12.611719131469727,45.497215270996094,858,54183,Italy,NA,0,0,0,0,0,0,0
12.497559547424316,45.461669921875,858,54184,Italy,NA,0,0,0,0,0,0,0
12.43212890625,45.46792221069336,858,54185,Italy,NA,0,0,0,0,0,0,0
12.5361328125,45.544921875,858,54186,Italy,NA,0,0,0,0,0,0,0
12.49179744720459,45.54629135131836,858,54187,Italy,NA,0,0,0,0,0,0,0
12.353809356689453,45.49199295043945,858,54188,Italy,NA,0,0,0,0,0,0,0
12.27431583404541,45.446044921875,858,54189,Italy,NA,0,0,0,0,0,0,0
12.248827934265137,45.36884689331055,858,54190,Italy,NA,0,0,0,0,0,0,0
12.225683212280273,45.24150466918945,858,54191,Italy,NA,0,0,0,0,0,0,0
12.286328315734863,45.20771408081055,858,54192,Italy,NA,0,0,0,0,0,0,0
12.392480850219727,45.039794921875,858,54193,Italy,NA,0,0,0,0,0,0,0
12.5234375,44.96796798706055,858,54194,Italy,NA,0,0,0,0,0,0,0
12.497949600219727,44.8994140625,858,54195,Italy,NA,0,0,0,0,0,0,0
12.463574409484863,44.84521484375,858,54196,Italy,NA,0,0,0,0,0,0,0
12.384472846984863,44.79833984375,858,54197,Italy,NA,0,0,0,0,0,0,0
12.319043159484863,44.833106994628906,858,54198,Italy,NA,0,0,0,0,0,0,0
12.278905868530273,44.83222961425781,858,54199,Italy,NA,0,0,0,0,0,0,0
12.248339653015137,44.722511291503906,858,54200,Italy,NA,0,0,0,0,0,0,0
12.304980278015137,44.429443359375,858,54201,Italy,NA,0,0,0,0,0,0,0
12.396288871765137,44.223876953125,858,54202,Italy,NA,0,0,0,0,0,0,0
12.48681640625,44.13422775268555,858,54203,Italy,NA,0,0,0,0,0,0,0
12.691113471984863,43.994728088378906,858,54204,Italy,NA,0,0,0,0,0,0,0
12.907031059265137,43.92118835449219,858,54205,Italy,NA,0,0,0,0,0,0,0
13.295312881469727,43.68608474731445,858,54206,Italy,NA,0,0,0,0,0,0,0
13.508203506469727,43.611671447753906,858,54207,Italy,NA,0,0,0,0,0,0,0
13.564159393310547,43.5712890625,858,54208,Italy,NA,0,0,0,0,0,0,0
13.69326114654541,43.389892578125,858,54209,Italy,NA,0,0,0,0,0,0,0
13.8046875,43.18037033081055,858,54210,Italy,NA,0,0,0,0,0,0,0
13.924901962280273,42.8515625,858,54211,Italy,NA,0,0,0,0,0,0,0
14.010449409484863,42.68954849243164,858,54212,Italy,NA,0,0,0,0,0,0,0
14.182714462280273,42.506446838378906,858,54213,Italy,NA,0,0,0,0,0,0,0
14.540722846984863,42.244285583496094,858,54214,Italy,NA,0,0,0,0,0,0,0
14.866113662719727,42.05253982543945,858,54215,Italy,NA,0,0,0,0,0,0,0
15.168750762939453,41.93403244018555,858,54216,Italy,NA,0,0,0,0,0,0,0
15.404980659484863,41.91323471069336,858,54217,Italy,NA,0,0,0,0,0,0,0
15.964062690734863,41.939453125,858,54218,Italy,NA,0,0,0,0,0,0,0
16.0615234375,41.928123474121094,858,54219,Italy,NA,0,0,0,0,0,0,0
16.164648056030273,41.89619064331055,858,54220,Italy,NA,0,0,0,0,0,0,0
16.189159393310547,41.81401443481445,858,54221,Italy,NA,0,0,0,0,0,0,0
16.151269912719727,41.75849533081055,858,54222,Italy,NA,0,0,0,0,0,0,0
16.03369140625,41.70077896118164,858,54223,Italy,NA,0,0,0,0,0,0,0
15.913768768310547,41.620849609375,858,54224,Italy,NA,0,0,0,0,0,0,0
15.900487899780273,41.51205825805664,858,54225,Italy,NA,0,0,0,0,0,0,0
16.012598037719727,41.435401916503906,858,54226,Italy,NA,0,0,0,0,0,0,0
16.551855087280273,41.232032775878906,858,54227,Italy,NA,0,0,0,0,0,0,0
17.103418350219727,41.062156677246094,858,54228,Italy,NA,0,0,0,0,0,0,0
17.275196075439453,40.97543716430664,858,54229,Italy,NA,0,0,0,0,0,0,0
17.474220275878906,40.840576171875,858,54230,Italy,NA,0,0,0,0,0,0,0
17.954980850219727,40.655174255371094,858,54231,Italy,NA,0,0,0,0,0,0,0
18.0361328125,40.56494140625,858,54232,Italy,NA,0,0,0,0,0,0,0
18.328222274780273,40.370849609375,858,54233,Italy,NA,0,0,0,0,0,0,0
18.460643768310547,40.22104263305664,858,54234,Italy,NA,0,0,0,0,0,0,0
18.48583984375,40.104835510253906,858,54235,Italy,NA,0,0,0,0,0,0,0
18.422557830810547,39.98686599731445,858,54236,Italy,NA,0,0,0,0,0,0,0
18.393457412719727,39.90361404418945,858,54237,Italy,NA,0,0,0,0,0,0,0
18.34375,39.82138442993164,858,54238,Italy,NA,0,0,0,0,0,0,0
18.219337463378906,39.8525390625,858,54239,Italy,NA,0,0,0,0,0,0,0
18.077930450439453,39.93696212768555,858,54240,Italy,NA,0,0,0,0,0,0,0
17.865039825439453,40.28017807006836,858,54241,Italy,NA,0,0,0,0,0,0,0
17.476171493530273,40.31494140625,858,54242,Italy,NA,0,0,0,0,0,0,0
17.39579963684082,40.340232849121094,858,54243,Italy,NA,0,0,0,0,0,0,0
17.257715225219727,40.39907455444336,858,54244,Italy,NA,0,0,0,0,0,0,0
17.249414443969727,40.437889099121094,858,54245,Italy,NA,0,0,0,0,0,0,0
17.215333938598633,40.48642349243164,858,54246,Italy,NA,0,0,0,0,0,0,0
17.17997932434082,40.50278091430664,858,54247,Italy,NA,0,0,0,0,0,0,0
17.03125,40.51347351074219,858,54248,Italy,NA,0,0,0,0,0,0,0
16.92822265625,40.45805358886719,858,54249,Italy,NA,0,0,0,0,0,0,0
16.807031631469727,40.32646560668945,858,54250,Italy,NA,0,0,0,0,0,0,0
16.669628143310547,40.13720703125,858,54251,Italy,NA,0,0,0,0,0,0,0
16.529979705810547,39.85966873168945,858,54252,Italy,NA,0,0,0,0,0,0,0
16.521875381469727,39.74755859375,858,54253,Italy,NA,0,0,0,0,0,0,0
16.597753524780273,39.638916015625,858,54254,Italy,NA,0,0,0,0,0,0,0
16.824316024780273,39.57831954956055,858,54255,Italy,NA,0,0,0,0,0,0,0
16.99921989440918,39.481590270996094,858,54256,Italy,NA,0,0,0,0,0,0,0
17.11454963684082,39.380615234375,858,54257,Italy,NA,0,0,0,0,0,0,0
17.122949600219727,39.13656997680664,858,54258,Italy,NA,0,0,0,0,0,0,0
17.174610137939453,38.99809646606445,858,54259,Italy,NA,0,0,0,0,0,0,0
17.098535537719727,38.91933822631836,858,54260,Italy,NA,0,0,0,0,0,0,0
16.95146369934082,38.939796447753906,858,54261,Italy,NA,0,0,0,0,0,0,0
16.755468368530273,38.88969802856445,858,54262,Italy,NA,0,0,0,0,0,0,0
16.61669921875,38.800148010253906,858,54263,Italy,NA,0,0,0,0,0,0,0
16.558984756469727,38.71479797363281,858,54264,Italy,NA,0,0,0,0,0,0,0
16.57421875,38.49355697631836,858,54265,Italy,NA,0,0,0,0,0,0,0
16.545604705810547,38.409080505371094,858,54266,Italy,NA,0,0,0,0,0,0,0
